soka	football	noun	mpira wa miguu	soccer		football competition
soka	soccer	noun	mpira wa miguu			football competition
soko	market	noun			naenda sokoni	go to market
soksi	sock	noun			unavaa soksi	you are wearing socks
sokwe	ape	noun			sokwe na tumbili	an ape and a monkey
sokwe mtu	chimpanzee	noun			niliona sokwe mtu	I saw a chimpanzee
solazimu	unnecessary	adjective			matusi yasolazimu	unnecessary insults
soma	read	verb			kusoma kitabu	to read a book
Somalia	Somalia	noun		A country in Africa	kuelekea Somalia	go to Somalia
somo	reading	noun			rudia somo	repeat the reading
somo	lesson	noun			jifunze somo	learn the lesson
somuhimu	unnecessary	adjective			matusi yasomuhimu	unnecessary insults
staarabu	civilized	adjective			ulimwengu uliostaarabika	a civilized world
stahili	deserve	verb			Mungu anastahili shukrani	God deserves thanksgiving
stawi	thrive	verb			mchwa wanastawi	the ants are thriving
stovu	stove	noun			stovu ya gesi	gas stove
stuli	stool	noun			kalia stuli	sit on the stool
suala	issue	noun			suala jipya	new issue
sufuri	zero	adjective		A number that indicates nothingness; 0		From zero to nine
sufuria	saucepan	noun			pikia kwenye sufuria	cook in the saucepan
sugua	scrub	verb			sugua sakafu vizuri	scrub the floor well
sukari	sugar	noun			sukari na maji	
sukuma	push	verb			kusukuma lori	to push the lorry
sululu	pick	noun			kuvunja miamba kwa sululu	to break rocks with a pick
sumbua	bother	verb			wewe unanisumbua	you are bothering me
sumu	venom	noun			sumu ya nyoka	venom of a snake
sungura	rabbit	noun			sungura mweupe	a white rabbit
sungura	hare	noun			kukimbia kama sungura	to run like a hare
supu	soup	noun			supu ya michikichi	palm nut soup
sura	chapter	noun			sura 12	chapter 12
suti	suit	noun			yeye huvaa suti	she wears a suit
swali	question	noun			mimi nina swali	I have a question
swila	cobra	noun			swila mweusi	black cobra
taa	light	noun				light of the sky
taa	lantern	noun			washa taa	turn on the lantern
tabasamu	smile	verb			tabasamu kiasi	to smile a bit
tabia	character	noun			tabia yake	her character
tabia	disposition	noun			tabia ya mtu	a person's disposition
tabia	manner	noun			tabia yake inachekesha	his manner is amusing
tabia	behaviour	noun			tabia ya kawaida	normal behaviour
tabia	character	noun			tabia yake	her character
tabiri	prophesy	verb			tabiri ufanisi	prophesy prosperity
tabiri	foresee	verb			natabiri ushindi	I foresee victory
tafadhali	please	adverb			kusema 'tafadhali'	to say 'please'
tafadhali	please	adverb			kusema tafadhali	to say 'please'
tafakari	reflection	noun			tafakari yake	his reflection
tafuna	chew	verb				to chew groundnuts
tafuta	search	verb		to look for something	kutafuta nyumba yake	search his house
tahadharisha	alert	verb			watahadharishe	alert them
tai	eagle	noun			tai wawili	two eagles
tai	vulture	noun			tai ni ndege	a vulture is a bird
tai	tie	noun		a necktie	tai huning'inia shingoni mwake	the tie hangs on his neck
taifa	nation	noun			taifa lako	your nation
taiga	tiger	noun			taiga mkubwa	a large tiger
tairi	tyre	noun			bingirisha tairi	roll a tyre
taja	state	verb			yeye alitaja kuwa	he stated that
taji	crown	noun			kuvaa taji	to wear the crown
tajiri	rich	adjective			nchi tajiri	a rich country
taka	waste	noun			tupa taka	the work has been a waste
taka	want	verb				I want four books
takataka	rubbish	noun			tupa takataka	throw away the rubbish
takataka	trash	noun			tupa takataka	throw away the trash
takataka	junk	noun			kuna takataka chumbani	there is junk in the room
takatifu	holy	adjective			kitabu kitakatifu	holy book
tako	buttocks	noun			matako kubwa	big buttocks
talaka	divorce	noun			ndoa na talaka	marriage and divorce
tamaa	covetuousness	noun			tamaa si nzuri	covetuousness is not good
tamaa	desire	noun			tamaa ya moyo wako	your heart's desire
tamasha	festival	noun			tamasha la kila mwaka	a yearly festival
tambaa	crawl	verb			mtoto anatambaa	the child is crawling
tambarare	flat	adjective			meza tambarare	flat table
tambura	tattered	verb			iliyoraruka na kutambura	what is torn and tattered
tamu	sweet	adjective			chai ni tamu	the tea is sweet
tanda wingu	cloud	verb			anga ilitanda mawingu	the sky has clouded
tandu	centipede	noun			mtazame tandu	look at the centipede
tangawizi	ginger	noun			sabuni ya tangawizi	ginger soup
tangaza	announce	verb			tangaza hiyo	announce that
tangaza	advertise	verb			kutangaza bidhaa	to advertise a product
tangazo	announcement	noun				read the announcement
tangazo	proclamation	noun			tangazo la haki za binadamu	proclamation of the rights of humankind
tangazo la kibiashara	advertisement	noun			tangazo jipya la kibiashara	a new advertisement
tano	five	adjective		The number 5		Five bottles
tapika	vomit	verb			umetapika	you have vomitted
tarehe	date	noun			leo ni tarehe gani?	which date is today?
tarumbeta	trumpet	noun			tarumbeta saba	seven trumpets
tasa	barren	adjective			mwanamke tasa	barren woman
tatu	three	adjective		The number 3	chupa tatu	three bottles
tausi	peacock	noun			tausi watatu	three peacocks
tawala	govern	verb			tawala Ghana	govern Ghana
tawala	reign	verb			Mungu anatawala	God reigns
tawi	branch	noun			tawi la familia	family branch
tawi	frond	noun			kukata matawi	to cut the fronds
tawi	twig	noun			matawi mangapi?	how many twigs?
taya	jaw	noun			taya yangu	my jaw
tayari	ready	adverb			niko tayari	I am ready
tazama	watch	verb				to watch football
tegemewa	dependable	adjective		a tree which does not bend when leaned upon	mungu mtegemewa	dependable god
teknolojia	technology	noun			teknolojia mpya	new technology
teksi	taxi	noun			niitie teksi	call me a taxi
televisheni	television	noun			kubadili kwenye televisheni	switch on the television
tembea	walk	verb				to walk slowly
tembea	stroll	verb			tembea nje	stroll outside
tembelea	visit	verb			njoo na unitembelee!	do come and visit me!
tembo	palmwine	noun			kunywa tembo	drink palmwine
tena	again	adverb			kuona wake tena	see her again
tendo	act	noun				Act 1 of the play
tengeneza	make	verb			kutegeneza chakula	make food
tengeneza	create	verb			tengeneza kitu kipya	create something new
terafini	turpentine	noun			terafini na mafuta taa	turpentine and kerosene
teseka	suffer	verb			wewe unateseka	you are suffering
tetekuwanga	chickenpox	noun			tetekuwanga ni ugonjwa	chickenpox is a disease
tetemeka	tremble	verb		quiver	midomo yake inatetemeka	his lips are trembling
thelathini	thirty	adjective		the number 30	chupa thelathini	thirty bottles
theluji	snow	noun			kuna theluji juu ya mlima	there is snow on the mountain
themanini	eighty	adjective		the number 80	chupa themanini	80 bottles
tikisa	vibrate	verb			mti unatikisika	the tree is vibrating
tikisa	shake	verb				to shake the tiredness off
tikisa	rock	verb			sitatikisika kamwe	I shall never be rocked
tikiti	melon	noun			tikiti la kijani kibichi	green melon
tikiti	ticket	noun			tazama tikiti yangu	look at my ticket
tikiti maji	watermelon	noun			kula tikiti maji	eat the watermelon
timu	team	noun		a group that helps each other	timu yangu	my team
tisa	nine	adjective		The number 9		Nine bottles
tisho	threat	noun			acha vitisho	stop the threats
tisini	ninety	adjective		the number 90	chupa tisini	ninety bottles
titi	breast	noun				breast milk
Tito	Titus	noun			Tito 1:1	Titus 1:1
toa	withdraw	verb			atatoa pesa	she will withdraw money
toa amri	command	verb			kutoa amri kwa mwanajeshi	to command a soldier
toa pumzi	deflate	verb			tairi linatoa pumzi	your tyre is deflating
toba	repentance	noun			upendo na toba	love and repentance
toboa	pierce	verb			toboa sikio lako	pierce your ear
tofali	brick	noun			matofali mekundu	red bricks
tofauti	distinguished	adjective			chura tofauti	a distinguished frog
tofauti	different	adjective			mambo tofauti	different things
tofi	toffee	noun			ramba tofi	lick a toffee
Togo	Togo	noun		A country in Africa	naenda Togo	go to Togo
toka	exit	verb			pitia hapa kutoka	pass here to exit
toleo	version	noun			toleo gani?	which version?
tone	drop	noun			tone kwa tone kuku hunywa maji	drop by drop a chicken drinks water
tone la chozi	teardrop	noun			matone machache ya machozi	a few teardrops
tone la umande	dewdrop	noun			matone mengi ya umande	many dewdrops
toroka	flee	verb			alitoroka	he fled
tovuti	website	noun			nitengenezee tovuti	make a website for me
trafiki	traffic	noun			taa za trafiki	traffic light
treni	train	noun				new train
tu	just	adjective			ni ujinga tu	it is just folly
tu	only	adjective				only you
tu	just	preposition			alivyofika hapo tu	just as he got there
tu	just	adverb			ona tu!	just see!
tu	mere	adjective			mjinga tu	mere fool
tubu	repent	verb			walitubu	they repented
tufaha	apple	noun			kula tufaha	eat the apple
tuhumu	accuse	verb			walimtuhumu	they accused him
tukio	event	noun			tukio limeanza	the event has started
tukufu	great	adjective			jina tukufu	a great name
tulia	roost	verb			ndege asipopaa hutulia kiotani	if a bird does not fly, it roosts
tulivu	quiet	adjective			kuwa mtulivu	be quiet
tuliza	pacify	verb			tuliza mapambano	pacify the fight
tuma	send	verb		assign a task to	nitumie	send me
tuma	deliver	verb		send to someone	kutuma mimi pesa	deliver money to me
tumbaku	tobacco	noun			vuta tumbaku	smoke tobacco
tumbili	monkey	noun				a monkey likes bananas
tumbo	abdomen	noun				abdomen of a dog
tumbo	stomach	noun			tumbo kubwa	big stomach
tumbo	womb	noun			tumbo la kike	female's womb
tumbukia	fall into	verb			tumbukia shimoni	fall into a pit
tumia	use	verb			utaitumia namna hiyo	you will use it like that
tunda	fruit	noun				pluck fruit
tupa	throw	verb			chakula kimeharibika, kwa hivyo nimekitupa	the food is spoilt so I have thrown it away
tupa mbali	throw away	verb			tupa mbali maji hayo	throw away the water
tupu	empty	adjective			ndoo tupu	empty bucket
turubai	canvas	noun			turubai kubwa	a large canvas
turusi	framework	noun			turusi ya nyumba	the framework of the house
tusi	insult	verb			acha kumtusi	stop insulting her
tusi	insult	noun				many insults
tuzo	award	noun			Mpe tuzo	give her an award
twende	let's go	exclamation			twende nyumbani	let's go home
twiga	giraffe	noun				a giraffe is an animal
u hali gani	how are you	phrase			u hali gani?	how are you?
ua	yard	noun			ua kubwa	big yard
ua	fence	noun			nyuma ya ua	behind a fence
ua	flower	noun				pretty flower
ua	kill	verb			kuua mbuzi	to kill a goat
uadui	enmity	noun			uadui mkubwa	great enmity
uajizi	procrastination	noun			kuajizi si kuzuri	procrastination is not good
uangalifu	careful	adjective			mtu mwangalifu	a careful person
uangalifu	carefulness	noun			uangalifu mwingi	too much carefulness
ubahili	miserly	adjective			yeye ni ubahili	he is miserly
ubao	plank	noun			ubao na msumari	plank and nail
ubatizo	baptism	noun			toba na ubatizo	repentance and baptism
ubeti	verse	noun			beti tatu	three verses
ubinafsi	selfishness	noun		want-to-be-the-only-one-who-gets	ubinafsi si mzuri	selfishness is not good
ubongo	brain	noun			ubongo wangu	my brain
uchafu	dirt	noun			uchafu na maradhi	dirt and disease
uchawi	witchcraft	noun			shiriki uchawi	practise witchcraft
uchokozi	aggression	noun			uchokozi mwingi	too much aggression
uchoyo	stinginess	noun			uchoyo au ukarimu	stinginess or generosity
uchumba	courtship	noun			uchumba na ndoa	courtship and marriage
uchumi	economy	noun			uchumi wa africa	the economy of Africa
udanganyifu	falsification	noun			uongo na udanganyifu	lies and falsifications
udanganyifu	deception	noun			udanganyifu na ugomvi	deception and discord
udanganyifu	lie	noun			udanganyifu na ugomvi	lies and discord
udhaifu	weakness	noun			katika udhaifu wake	in her weakness
udhamini	scholarship	noun			nina udhamini	I have a scholarship
udongo	clay	noun			chombo cha udongo	clay vase
uduvi	shrimp	noun			uduvi nne	four shrimps
ufafanuzi	definition	noun			ufafanuzi mzuri	a good definition
ufagio	broom	noun				broom and dustpan
ufagio	broomstick	noun				ten broomsticks
ufalme	kingdom	noun			ufalme wa Mungu	the kingdom of God
ufidhuli	impertinence	noun			acha ufidhuli	stop the impertinence
ufikiaji	access	noun			niwezeshe ufikiaji	give me access
ufufuo	resurrection	noun			ufufuo wa Kristu	the resurrection of Christ
ufunuo	revelation	noun			alipata ufunuo	he had a revelation
ufuo	beach	noun				beach sand
ugali	pap	noun			kula ugali	eat the pap
ugani	extension	noun			uga wa nyumba	house extension
ugavi	supply	noun			mahitaji na ugavi	demand and supply
ugomvi	quarrel	noun			ugomvi mkubwa	a big quarrel
ugomvi	squabbles	noun			ugomvi na matusi	squabbles and insults
ugonjwa	sickness	noun			una ugonjwa gani?	what sickness have you?
ugonjwa	disease	noun			ponya ugonjwa	heal disease
ugonjwa wa akili	autism	noun			ugonjwa wa akili ni maradhi	autism is a disease
ugoro	snuff	noun			nipatie ugoro kiasi	give me some snuff
uhaba	scarcity	noun			uhaba wa maji	scarcity of water
Uhabeshi	Ethiopia	noun		A country in Africa	nenda Uhabeshi	go to Ethiopia
Uhispania	Spain	noun			tutaenda Uhispania	we will go to Spain
uhuisho	revival	noun			uhuisho umekuja mjini	revival has come to town 
uhuru	independence	noun			siku ya uhuru	independence day
uhuru	freedom	noun			uhuru na haki	freedom and justice
uhuru	liberty	noun				we have liberty
Uislamu	Islam	noun			Ukristo na Uislamu	Christianity and Islam
ujana	youth	noun			kwa ujana wangu, nilikuwa na nguvu	in my youth, I was strong
ujane	widowhood	noun			ujane wa muda	a short widowhood
ujasiri	courage	noun			yeye anaujasiri	she has courage
ujasusi	espionage	noun			filamu za kijasusi	espionage films
uji	porridge	noun			uji wa mtama	millet porridge
ujumbe	message	noun			ujumbe ulipofika	when the message arrived
ujuzi	skill	noun			yeye ana ujuzi mwingi	she has good skills
ukandamizaji	oppression	noun			ukandamizaji kama huu!	such oppression!
ukarimu	generosity	noun			ukarimu wako	your generosity
uke	vagina	noun			huwezi kusema 'uke' mbele ya umma	you don't say 'vagina' in public
ukelele	ukelele	noun			cheza ukelele	play the ukelele
ukoma	leprosy	noun			ukoma ni ugonjwa	leprosy is a disease
ukope	eyelash	noun			kope nyeusi	black eyelashes
ukungu	fog	noun			ukungu wa giza	dark fog
ukungu	mist	noun			ukungu wa asubuhi	morning mist
ukurasa	page	noun			fungua ukurasa wa ishirini na mbili	open page twenty-two
ukurutu	eczema	noun			ukurutu ni ugonjwa wa ngozi	eczema is a skin disease
ukuta	wall	noun				sit on the wall
ukweli	truth	noun		state or quality of being true to someone or something	alisema ukweli	she spoke the truth
ulevi	drunkenness	noun			ulevi na maumivu	drunkenness and pain
ulimi	tongue	noun			ulimi ya mbwa	dog's tongue
ulimwengu	realm	noun			habari za ulimwengu	news of the realm
ulinzi	protection	noun			nipe ulinzi	give me protection
uliza	ask	verb			uliza Kofi	to ask Kofi
uma	fork	noun				fork and knife
uma	bite	verb				the dog can bite
umande	dew	noun			umande wa asubuhi	morning dew
umasikini	poverty	noun			umasikini au utajiri	poverty or wealth
umati	crowd	noun			umati wa kelele	noisy crowd
umeme	lightning	noun			umeme na radi	lightning and thunder
umeme	electricity	science			umeme ni chanya zinapo eka nguvu hapa na pale	electricity is when charges go from one place to a new place
umma	public	noun			huwezi kusema 'uke' mbele ya umma	you don't say 'vagina' in public
umoja	union	noun			Umoja wa Afrika	African Union
umoja	unity	noun			umoja na amani	unity and peace
umri	age	noun			umri wako	your age
unafiki	hypocrisy	noun			unafiki na uongo	hypocrisy and lies
unga	join	verb			majina huongezwa ili kuunda sentensi	words join together to make sentences 
unga	flour	noun			unga wa mahindi	corn flour
ungana	unite	verb			Afrika itaunganika	Africa will unite
ununuzi	shopping	noun			ununuzi wangu	my shopping
unyenyekevu	humility	noun			wewe onyesha unyenyekevu	you show humility
uoga	fear	noun			uoga umeujaza moyo wake	fear has filled her heart
uongo	lie	noun			uongo na fitina	lies and discord
uovu	evil	noun			huu ni uovu gani?	which evil is this?
uovu	wickedness	noun			unyimivu wako na uovu wako	your stinginess and your wickedness
upana	width	noun			urefu na upana	height and width
upatu	cymbal	noun			cheza upatu	play the cymbals
upendeleo	favouritism	noun			acha upendeleo	stop the favouritism
upendo	love	noun			upendo na amani	love and peace
upepo	wind	noun			upepo unavuma	the wind is blowing
upesi	soon	adverb			anakuja upesi	she is coming soon
upinde wa mvua	rainbow	noun			Mimi naona upinde wa mvua	I see a rainbow
upinzani	rivalry	noun			maliza upinzani	stop the rivalry
uponyaji	healing	noun			alileta uponyaji	he brought healing
upuzi	folly	noun			ni upuzi tu	it is just folly
urafiki	friendship	noun			urafiki ni mzuri	friendship is good
urai	adulation	noun			yeye anastahili urai (sifa nyingi)	she deserves adulation
urefu	height	noun			urefu na upana	height and width
urefu mbele	length	noun			urefu mbele, upana, irefu juu	height, width and length
urembo	beauty	noun				beauty and love
urithi	inheritance	noun			dai urithi wako	claim your inheritance
urujuani	violet	adjective			maua ya urujuani	violet flowers
Ururimi	Ururimi	noun		the modern written form of the Kinyarwanda and Kirundi language. Ururimi means "language" in Kinyarwanda and Kirundi	mimi huandika Ururimi	I write Ururimi
usahaulifu	forgetfulness	noun			usahaulifu wake	her forgetfulness
usaliti	treason	noun			usaliti ni uovu	treason is evil
useremala	carpentry	noun			anajua useremala	she knows carpentry
ushauri	advice	noun			mkuu ina ushauri	a priest has advice
ushindi	victory	noun			ushindi na kushindwa	victory and defeat
ushirika	association	noun			njoo kwenye ushirika wa wanaume	come to the men's association meeting
ushirikiano	cooperation	noun			ushirikiano kati ya Ghana na Togo	Ghana and Togo cooperation
ushuhuda	testimony	noun			ushuhuda wako ni gani?	what is your testimony?
ushuru	tax	noun		a payment by members of a community to support the community	kulipa ushuru	to pay tax
ushuru	levy	noun			lipa ushuru	pay a levy
usiku	night	noun			saa mbili za usiku	8 o'clock in the night
usingizi	sleepiness	noun			chakula husababisha usingizi	food causes sleepiness
usitawi	vitality	noun			maji husitawisha	water gives vitality
uso	face	noun				look at my face
usoni	future	noun			naona anasa siku zako za usoni	I see luxury in your future
ustawi	prosperity	noun			amani na ustawi	peace and prosperity
usumbufu	bother	noun			usumbufu mwingu	too much bother
utamaduni	culture	noun			utamaduni wa shule yangu	the culture of my school
utandu	web	noun			utandu wa buibui	the web of a spider
utangulizi 	preface	noun			utangulizi wa kitabu	book preface
utani	joke	noun			niambie utani	tell me a joke
utarakilishi	computing	noun			tarakilishi hufanya utarakilishi	a computer does computing
utatu	trinity	noun			utatu mtakatifu	holy trinity
utawala	administration	noun		the process of running an organization	utawala wake ulileta maendeleo	her administration brought progress
utawala	governance	noun			utawala mzuri	good governance
uti	spine	noun			sikio, pua na uti	ear, nose and spine
uti wa mgongo	spinal cord	noun			uti wangu wa mgongo	my spinal cord
utiifu	loyalty	noun			utiifu na upendo	loyalty and love
utofauti	diversity	noun			utofauti hutia kikundi nguvu	diversity gives a group strength
utoto	childhood	noun			utoto wangu	my childhood
utovu wa nidhamu	diss	noun			siyo utovu wa nidhamu	it is not a diss
utukufu	glory	noun			utukufu wa wanadamu	glory of humankind
utupu	vacuum	science			nafasi ni utupu	space is a vacuum
uumia	injure	verb			nimeumia	I am injured
uvivu	lazy	adjective			mtu mvivu	lazy man
uvivu	laziness	noun			uvivu si nzuri	laziness is not good
uvumilivu	patience	noun			upendo na uvumilivu	love and patience
uwanda	area	math		a quantity that represents the size of a surface	uwanda (dirisha) = marefu * tambo	area (rectangle) = length x width
uwanja wa ndege	airport	noun			naelekea kwa uwanja wa ndege	I'm going to the airport
uwanjawandege	airport	noun			naelekea kwa uwanja wa ndege	I'm going to the airport
uwezo	strength	noun			uwezo na nguvu	strength and power
uwezo	powerful	adjective			nabii mwenye uwezo	powerful prophet
uwizi	burglary	noun				burglary is increasing
uyoga	mushroom	noun			supu ya uyoga	mushroom soup
uza	sell	verb			kuuza nyumba	to sell houses
uzalendo	patriotism	noun			ana uzalendo	he has patriotism
uzinifu	adultery	noun			uzinifu na talaka	adultery and divorce
uzito	weight	noun			uzito mkubwa	a heavy weight
uzitomdogo	lightweight	adjective			kitabu hiki kina uzito mdogo	the book is lightweight
uzoefu	experience	noun			ana uzoefu	she has experience
vaa	wear	verb			vaa nguo	wear clothes
vazi	garment	noun			valia vazi	wear a garment
vazi	robe	noun			vazi jeupe	a white robe
veranda	verandah	noun			twende kwenye veranda	let's go to the verandah
viazi tamu	sweet potato	noun		<i>Ipomoea batatas</i>	napenda viazi vitamu	I like sweet potato
viazikuu	yam	noun			pika viazivikuu	cook the yam
video	video	noun			tazama video	watch the video
vimba	swell	verb			mguu uliovimba	swollen leg
vipi	how	adverb			vipi kukula	how to eat
vita	war	noun			tunaenda vitani	we are going to war
vita	battle	noun				we are going to battle
vita vya kitaifa	civil war	noun			maliza vita vya kitaifa	stop the civil war
vitongoji	outskirt	noun			Ninaishi katika vitongoji	I live in the outskirts
vizuri	well	adverb				do it well
vodka	vodka	noun			ramu au vodka?	rum or vodka?
vuja	leak	verb			ndoo inavuja	the bucket leaks
vuka	cross	verb			vuka kijito	cross the stream
vumbi	dust	noun			vumbi nyekundu	red dust
vunda	stink	verb			kuna kitu kinavunda	something is stinking
vunja	break	verb				break the stick
vurugika	chaotic	adjective			mahali hapo pamevurugika	the place is chaotic
vurugika	dishevelled	adjective			aliyevurugika	dishevelled self
vurugika	chaotic	adjective			mahali hapo pamevurugika	the place is chaotic
vuta	pull	verb			kuvuta kamba	to pull the rope
wa	of	preposition		expresses possession		language of Africa
wahusika	cast	noun			wahusika wa filamu	cast of a film
wakati	tense	noun			wakati uliopita	past tense
wakili	lawyer	noun			wakili wanne	four lawyers
wakili	lawyer	noun			mawakili wanne	four lawyers
walinzi	rearguard	noun			wao ni walinzi	they are the rearguard
wanadamu	humankind	noun			sisi ni wanadamu	we are humankind
wao	they	pronoun		used to indicate people, or things, previously mentioned		they eat
wapi	where	adverb			unaishi wapi?	where do you live?
waridi	rose	noun			waridi ni ua	a rose is a flower
waridi	pink	adjective			nguruwe wengine ni wa waridi	some pigs are pink
Warumi	Romans	noun			soma Warumi 5:1	read Romans 5:1
washa	kindle	verb			washa moto	kindle a fire
wasili	arrive	verb			nipigie ukishawasili	when you arrive, call me
wasiwasi	worry	noun			wasiwasi mwingi	many worries
watu saba	seven persons	noun			watu saba wanakuja	seven persons are coming
watu wanane	eight persons	noun			watu wanane wanakuja	eight persons are coming
watu watatu	three persons	noun			watu watatu wanakuja	three persons are coming
watu wawili	two persons	noun			watu wawili wanakuja	two persons are coming
wau	wow	exclamation			wau! asante!	wow! thank you!
wayo	sole	noun			nionyeshe nyayo zako	show me your soles
wazazi	parents	noun			wazazi wake	his parents
wazi	clearly	adverb			unaona wazi	you see it clearly
wazo	idea	noun			nina wazo	I have an idea
weka	keep	verb			weka masalio	keep the change
wema	goodness	noun			wema na huruma	goodness and mercy
wembe	razor	noun			noa wembe	sharpen the razor
wenyewe	ourselves	pronoun			kwetu wenyewe	for ourselves
wewe	you	pronoun		second person singular subject pronoun. Used to indicate one person being addressed	wewe unakula	you eat
wewe	ye	pronoun		Also "you"	mimi na wewe	me and ye
weza	can	verb		be able to	ninaweza kusoma	I can read
wika	crow	verb			jogoo anawika	a cockerel is crowing
wiki	week	noun			wiki hii	this week
wima	upright	adjective			mtu wima	upright person
wingu	cloud	noun				a white cloud
wino	ink	noun			wino katika kalamu	ink in a pen
witiri	odd	mathadj			1 ni nambari witiri	1 is an odd number
wokovu	salvation	noun			wokovu wetu	our salvation
Wolof	Wolof	noun			lugha ya Kiwolof	Wolof language
ya	of	preposition		expresses possession		language of Africa
ya enu	yours	possessive		2nd person plural possessive pronoun; commonly written as 'your'	nyumba ya enu	your house
yai	egg	noun				chicken egg
yake	its	pronoun			nyumba yake	its house
yaliyomo	content	noun		what is contained in a container	yaliyomo wa kitabu	the contents of the book
yatima	orphan	noun			sisi ni yatima	we are orphans
Yesu	Jesus	noun			Yesu Kristo!	Jesus Christ!
yeye	her	pronoun			mwonyeshe yeye	show her
yeye	him	pronoun			mwonyeshe yeye	show him
yeye	he	pronoun		used to indicate one male person previously mentioned	yeye anakula	he eats
yeye	it	pronoun		subject pronoun used to indicate one thing previously mentioned	yeye anakula	it falls
yeye	she	pronoun		used to indicate one female person previously mentioned	yeye anakula	she eats
yeyuka	melt	verb			siagi inayeyuka	the sheabutter is melting
Yohana	John	noun			kubatiza Yohana	to baptise John
yule	that	determiner				that dog
yumba	sway	verb			mti unayumbayumba	the tree is swaying
yungiyungi	lily	noun			yungiyungi ni ua	a lily is a flower
yupi	which	determiner			mtoto yupi?	which child?
za asubuhi	good morning	exclamation			za asubuhi Kofi	good morning Kofi
zaa	birth	verb			kuzaa mapacha	to birth twins
zabibu	grape	noun			kula zabibu	eat the grapes
zabibu	raisin	noun			kula zabibu	eat the raisins
zaidi	more	adjective			chakula zaidi	more food
zaka	tithe	noun			toa zaka yako	pay your tithe
zama	sink	verb			mashua inazama	the boat is sinking
zama majini	drown	verb			kuzam majini haraka	to drown quickly
zamani	ancient times	noun				in ancient times this here was a road
zambarau	purple	adjective			ua la zambarau	purple flower
zamisha	immerse	verb			mzamishe ndani ya maji	immerse him in the water
zawadi	gift	noun			zawadi nzuri	a good gift
zawadi	present	noun		see 'gift'		
zee	old	adjective			sufuria nzee	old pan
zika	bury	verb			kuzika maiti	to bury a corpse
zilizala	earthquake	noun			ni zilizala	it is an earthquake
zima	switch off	verb			zima taa	switch off the light
zima	turn off	verb				to turn off the light
zima	extinguish	verb			zima moto	extinguish the flame
ziwa	lake	noun			ziwa limefurika	the lake has overflowed
zuia	block	verb			kuzuia njia	to block the way
zunguka	surround	verb			kuzunguka nyumba	to surround the house
zungumza	talk	verb			kuzungumza sana	to talk too much
zuri	good	adjective			zawadi mzuri	a good gift
zuri	beautiful	adjective			ni nzuri	it is beautiful
zurura	roam	verb			zurura kila mahali	roam everywhere
